TransactionID,CustomerID,Product,Amount,TransactionDate,PaymentMethod,City,Category
1,CUST050,Spark Intro,356.94,2025-03-14,Cash,Houston,Tech
2,CUST091,Big Data Essentials,421.85,2025-03-02,PayPal,Seattle,Big Data
3,CUST052,Hadoop Basics,63.01,2025-03-02,Credit Card,San Francisco,Big Data
4,CUST027,Spark Intro,334.12,2025-03-22,Credit Card,New York,Big Data
5,CUST028,Python for Data,195.43,2025-03-15,Debit Card,Los Angeles,Tech
6,CUST081,Big Data Essentials,458.23,2025-03-19,PayPal,Houston,Programming
7,CUST083,Hadoop Advanced,465.15,2025-03-06,PayPal,New York,Programming
8,CUST003,Spark Advanced,398.32,2025-03-25,PayPal,Houston,Tech
9,CUST086,Spark Intro,180.99,2025-03-22,Credit Card,Los Angeles,Tech
10,CUST003,Big Data Essentials,401.49,2025-03-02,Debit Card,Los Angeles,Big Data
11,CUST095,Python for Data,479.22,2025-03-04,Cash,Seattle,Tech
12,CUST069,Spark Intro,450.13,2025-03-25,Cash,San Francisco,Big Data
13,CUST022,Hadoop Basics,293.49,2025-03-26,Cash,San Francisco,Programming
14,CUST042,Big Data Essentials,357.01,2025-03-28,Credit Card,Los Angeles,Programming
15,CUST063,Spark Advanced,383.28,2025-03-14,Debit Card,San Francisco,Big Data
16,CUST037,Spark Advanced,280.5,2025-03-09,PayPal,Houston,Big Data
17,CUST004,Spark Advanced,447.48,2025-03-24,Cash,Houston,Big Data
18,CUST068,Python for Data,222.82,2025-03-06,Credit Card,Seattle,Tech
19,CUST026,Python for Data,409.15,2025-03-31,Credit Card,Chicago,Big Data
20,CUST033,Big Data Essentials,96.81,2025-03-05,Credit Card,Chicago,Tech
21,CUST029,Spark Intro,163.69,2025-03-23,PayPal,Houston,Programming
22,CUST012,Spark Intro,389.14,2025-03-26,Cash,Seattle,Tech
23,CUST024,Hadoop Basics,64.83,2025-03-21,PayPal,Houston,Programming
24,CUST006,Big Data Essentials,55.24,2025-03-07,Credit Card,Houston,Big Data
25,CUST051,Spark Advanced,409.11,2025-03-01,PayPal,Chicago,Big Data
26,CUST063,Hadoop Basics,493.0,2025-03-30,PayPal,Seattle,Programming
27,CUST084,Spark Advanced,481.73,2025-03-31,PayPal,Chicago,Big Data
28,CUST057,Hadoop Basics,186.8,2025-03-23,Debit Card,Seattle,Big Data
29,CUST033,Spark Intro,127.13,2025-03-10,Cash,Chicago,Programming
30,CUST024,Python for Data,264.84,2025-03-08,PayPal,Chicago,Big Data
31,CUST023,Spark Advanced,305.85,2025-03-24,Debit Card,Houston,Programming
32,CUST044,Hadoop Advanced,131.99,2025-03-18,Debit Card,Houston,Tech
33,CUST090,Spark Intro,233.83,2025-03-01,Debit Card,Seattle,Programming
34,CUST038,Hadoop Basics,51.94,2025-03-26,Cash,New York,Programming
35,CUST029,Hadoop Advanced,154.82,2025-03-11,Cash,Seattle,Tech
36,CUST063,Hadoop Basics,69.96,2025-03-01,Cash,Los Angeles,Tech
37,CUST025,Python for Data,481.73,2025-03-28,Credit Card,New York,Big Data
38,CUST076,Spark Advanced,74.1,2025-03-09,Credit Card,Chicago,Big Data
39,CUST011,Spark Advanced,124.56,2025-03-26,PayPal,Los Angeles,Tech
40,CUST069,Hadoop Advanced,110.04,2025-03-18,Credit Card,Seattle,Tech
41,CUST013,Python for Data,102.24,2025-03-15,Credit Card,Seattle,Big Data
42,CUST082,Hadoop Advanced,484.03,2025-03-09,Cash,San Francisco,Big Data
43,CUST060,Big Data Essentials,463.17,2025-03-05,PayPal,Los Angeles,Big Data
44,CUST068,Hadoop Basics,54.45,2025-03-24,Credit Card,Chicago,Big Data
45,CUST097,Spark Intro,416.73,2025-03-02,Cash,Seattle,Tech
46,CUST057,Spark Intro,348.93,2025-03-08,Debit Card,Chicago,Tech
47,CUST018,Hadoop Basics,56.5,2025-03-01,Debit Card,Chicago,Big Data
48,CUST039,Hadoop Basics,148.55,2025-03-24,PayPal,Los Angeles,Big Data
49,CUST091,Big Data Essentials,120.54,2025-03-14,PayPal,San Francisco,Programming
50,CUST028,Hadoop Basics,196.52,2025-03-14,Credit Card,San Francisco,Big Data
51,CUST025,Hadoop Advanced,214.05,2025-03-09,Credit Card,Houston,Programming
52,CUST035,Hadoop Basics,113.21,2025-03-05,Debit Card,Seattle,Big Data
53,CUST011,Spark Intro,332.43,2025-03-30,Debit Card,San Francisco,Tech
54,CUST032,Spark Advanced,153.16,2025-03-19,PayPal,Houston,Tech
55,CUST020,Hadoop Basics,336.01,2025-03-16,Credit Card,San Francisco,Big Data
56,CUST066,Hadoop Advanced,58.27,2025-03-27,PayPal,New York,Programming
57,CUST057,Hadoop Advanced,240.87,2025-03-27,PayPal,Houston,Big Data
58,CUST093,Hadoop Basics,381.09,2025-03-01,PayPal,San Francisco,Big Data
59,CUST005,Hadoop Advanced,493.5,2025-03-31,Debit Card,Seattle,Programming
60,CUST001,Python for Data,129.45,2025-03-16,Credit Card,New York,Tech
61,CUST018,Hadoop Basics,491.68,2025-03-27,Cash,New York,Tech
62,CUST065,Big Data Essentials,162.64,2025-03-02,Cash,Chicago,Big Data
63,CUST097,Big Data Essentials,68.61,2025-03-27,Cash,New York,Programming
64,CUST073,Big Data Essentials,288.55,2025-03-03,PayPal,Chicago,Tech
65,CUST050,Spark Intro,265.39,2025-03-18,Cash,Chicago,Tech
66,CUST028,Big Data Essentials,482.91,2025-03-28,Debit Card,New York,Big Data
67,CUST064,Spark Advanced,412.44,2025-03-29,Debit Card,San Francisco,Tech
68,CUST083,Spark Advanced,367.84,2025-03-20,Debit Card,Chicago,Big Data
69,CUST093,Hadoop Advanced,464.47,2025-03-18,Cash,San Francisco,Tech
70,CUST004,Spark Intro,380.57,2025-03-14,Credit Card,Los Angeles,Big Data
71,CUST035,Spark Intro,92.1,2025-03-29,Credit Card,Los Angeles,Tech
72,CUST085,Spark Intro,138.03,2025-03-07,PayPal,Los Angeles,Programming
73,CUST063,Big Data Essentials,457.65,2025-03-01,PayPal,Houston,Big Data
74,CUST100,Spark Advanced,69.38,2025-03-05,Credit Card,Chicago,Programming
75,CUST090,Spark Intro,133.84,2025-03-07,Cash,Houston,Big Data
76,CUST079,Spark Intro,453.6,2025-03-02,Credit Card,Los Angeles,Tech
77,CUST064,Python for Data,455.22,2025-03-11,Debit Card,Chicago,Programming
78,CUST025,Python for Data,184.32,2025-03-16,PayPal,New York,Programming
79,CUST043,Hadoop Advanced,374.14,2025-03-12,Cash,Chicago,Programming
80,CUST099,Spark Intro,426.86,2025-03-26,Cash,New York,Big Data
81,CUST082,Big Data Essentials,351.91,2025-03-31,Debit Card,Los Angeles,Tech
82,CUST018,Spark Advanced,53.58,2025-03-15,PayPal,San Francisco,Tech
83,CUST080,Spark Advanced,160.34,2025-03-28,Cash,San Francisco,Big Data
84,CUST093,Big Data Essentials,431.34,2025-03-25,Cash,Houston,Big Data
85,CUST036,Spark Advanced,455.91,2025-03-19,Cash,San Francisco,Big Data
86,CUST100,Hadoop Advanced,136.74,2025-03-05,Credit Card,Chicago,Big Data
87,CUST095,Python for Data,271.31,2025-03-15,Debit Card,New York,Programming
88,CUST030,Hadoop Advanced,469.02,2025-03-16,Credit Card,New York,Tech
89,CUST073,Spark Intro,275.5,2025-03-04,Cash,Los Angeles,Big Data
90,CUST005,Big Data Essentials,430.08,2025-03-19,Debit Card,Seattle,Tech
91,CUST076,Spark Intro,165.91,2025-03-02,Credit Card,New York,Programming
92,CUST092,Big Data Essentials,225.37,2025-03-05,Debit Card,Los Angeles,Tech
93,CUST067,Hadoop Basics,191.47,2025-03-28,Debit Card,Los Angeles,Big Data
94,CUST057,Python for Data,361.79,2025-03-17,Cash,Seattle,Tech
95,CUST021,Hadoop Basics,70.34,2025-03-20,Cash,San Francisco,Programming
96,CUST036,Hadoop Basics,343.39,2025-03-14,Cash,New York,Big Data
97,CUST084,Big Data Essentials,392.21,2025-03-31,Debit Card,Los Angeles,Tech
98,CUST077,Big Data Essentials,317.34,2025-03-04,Credit Card,Seattle,Tech
99,CUST085,Python for Data,274.0,2025-03-25,Debit Card,Houston,Tech
100,CUST018,Python for Data,398.26,2025-03-10,Debit Card,Chicago,Tech
101,CUST097,Python for Data,314.66,2025-03-18,Cash,Chicago,Big Data
102,CUST031,Big Data Essentials,245.69,2025-03-28,Cash,New York,Programming
103,CUST011,Python for Data,436.42,2025-03-19,Credit Card,New York,Tech
104,CUST100,Spark Intro,382.26,2025-03-19,Cash,Houston,Programming
105,CUST081,Big Data Essentials,264.29,2025-03-23,Debit Card,San Francisco,Programming
106,CUST050,Big Data Essentials,367.89,2025-03-20,Credit Card,Seattle,Tech
107,CUST009,Spark Intro,490.69,2025-03-24,Credit Card,Chicago,Big Data
108,CUST037,Big Data Essentials,411.96,2025-03-03,PayPal,Chicago,Tech
109,CUST089,Spark Intro,325.97,2025-03-29,PayPal,Los Angeles,Tech
110,CUST074,Hadoop Advanced,236.86,2025-03-24,Credit Card,Houston,Programming
111,CUST048,Hadoop Basics,219.78,2025-03-08,Credit Card,Seattle,Big Data
112,CUST034,Big Data Essentials,203.84,2025-03-10,Credit Card,Los Angeles,Big Data
113,CUST061,Spark Advanced,408.08,2025-03-14,Cash,Seattle,Programming
114,CUST007,Spark Intro,181.13,2025-03-11,Cash,Chicago,Programming
115,CUST029,Big Data Essentials,401.42,2025-03-08,Cash,Seattle,Big Data
116,CUST014,Big Data Essentials,263.28,2025-03-30,Credit Card,Los Angeles,Tech
117,CUST059,Hadoop Advanced,167.78,2025-03-21,Cash,Chicago,Big Data
118,CUST039,Python for Data,132.68,2025-03-09,Debit Card,Houston,Tech
119,CUST055,Hadoop Advanced,253.94,2025-03-01,Cash,Seattle,Programming
120,CUST070,Python for Data,302.69,2025-03-13,PayPal,Chicago,Tech
121,CUST073,Hadoop Basics,169.07,2025-03-12,Credit Card,Seattle,Tech
122,CUST041,Spark Advanced,476.59,2025-03-10,PayPal,Houston,Tech
123,CUST012,Python for Data,97.43,2025-03-25,PayPal,New York,Programming
124,CUST027,Spark Intro,306.64,2025-03-24,Credit Card,Houston,Programming
125,CUST074,Hadoop Basics,362.88,2025-03-02,Cash,Seattle,Programming
126,CUST078,Spark Intro,272.59,2025-03-14,PayPal,Los Angeles,Big Data
127,CUST019,Python for Data,253.7,2025-03-20,Credit Card,Los Angeles,Programming
128,CUST035,Hadoop Basics,75.05,2025-03-23,Credit Card,San Francisco,Big Data
129,CUST031,Spark Advanced,470.48,2025-03-13,Debit Card,Los Angeles,Tech
130,CUST042,Hadoop Advanced,131.77,2025-03-05,Cash,New York,Big Data
131,CUST023,Hadoop Advanced,334.81,2025-03-17,PayPal,Seattle,Programming
132,CUST098,Spark Advanced,358.26,2025-03-15,Credit Card,New York,Big Data
133,CUST064,Python for Data,105.31,2025-03-07,Cash,New York,Programming
134,CUST053,Hadoop Advanced,81.6,2025-03-19,Cash,New York,Programming
135,CUST054,Hadoop Advanced,315.5,2025-03-24,PayPal,Los Angeles,Big Data
136,CUST017,Spark Advanced,182.54,2025-03-10,Debit Card,San Francisco,Tech
137,CUST003,Python for Data,195.79,2025-03-08,Debit Card,Seattle,Programming
138,CUST084,Spark Intro,387.6,2025-03-17,Cash,San Francisco,Tech
139,CUST040,Spark Intro,105.79,2025-03-26,Cash,Chicago,Big Data
140,CUST015,Hadoop Basics,293.48,2025-03-05,Credit Card,Los Angeles,Tech
141,CUST075,Big Data Essentials,105.99,2025-03-05,Debit Card,Chicago,Tech
142,CUST092,Spark Advanced,461.96,2025-03-14,PayPal,Seattle,Tech
143,CUST025,Hadoop Advanced,461.75,2025-03-06,Credit Card,Chicago,Tech
144,CUST001,Spark Advanced,357.49,2025-03-19,Credit Card,Los Angeles,Big Data
145,CUST055,Hadoop Basics,449.58,2025-03-08,Debit Card,New York,Programming
146,CUST005,Spark Advanced,337.52,2025-03-03,Cash,Los Angeles,Tech
147,CUST051,Hadoop Basics,282.02,2025-03-20,PayPal,Houston,Big Data
148,CUST049,Python for Data,231.45,2025-03-07,Cash,Chicago,Programming
149,CUST012,Big Data Essentials,489.59,2025-03-22,Cash,Houston,Big Data
150,CUST008,Python for Data,473.22,2025-03-12,Debit Card,Los Angeles,Big Data
151,CUST095,Hadoop Basics,175.95,2025-03-10,Cash,Houston,Tech
152,CUST059,Big Data Essentials,211.27,2025-03-24,Debit Card,San Francisco,Big Data
153,CUST035,Big Data Essentials,195.68,2025-03-08,Cash,New York,Big Data
154,CUST097,Spark Advanced,173.58,2025-03-07,Credit Card,Seattle,Programming
155,CUST084,Hadoop Advanced,417.8,2025-03-07,Cash,New York,Big Data
156,CUST020,Spark Advanced,364.76,2025-03-15,Debit Card,Chicago,Big Data
157,CUST094,Hadoop Basics,162.56,2025-03-18,Debit Card,Los Angeles,Tech
158,CUST009,Hadoop Basics,280.38,2025-03-04,Cash,Seattle,Big Data
159,CUST043,Spark Advanced,168.81,2025-03-19,Cash,Seattle,Big Data
160,CUST098,Hadoop Advanced,442.86,2025-03-18,PayPal,Los Angeles,Tech
161,CUST090,Python for Data,494.24,2025-03-17,Credit Card,Chicago,Tech
162,CUST087,Hadoop Basics,156.23,2025-03-28,PayPal,Chicago,Big Data
163,CUST074,Spark Advanced,274.01,2025-03-07,Debit Card,Chicago,Tech
164,CUST077,Python for Data,479.71,2025-03-02,Credit Card,San Francisco,Big Data
165,CUST004,Big Data Essentials,412.14,2025-03-24,PayPal,Los Angeles,Big Data
166,CUST070,Spark Intro,120.89,2025-03-08,Debit Card,Seattle,Big Data
167,CUST005,Big Data Essentials,115.55,2025-03-21,PayPal,Chicago,Programming
168,CUST035,Big Data Essentials,230.8,2025-03-10,Credit Card,Seattle,Big Data
169,CUST057,Hadoop Basics,64.52,2025-03-29,Debit Card,San Francisco,Programming
170,CUST034,Python for Data,428.66,2025-03-28,Debit Card,Los Angeles,Tech
171,CUST071,Spark Advanced,330.58,2025-03-14,Cash,Houston,Big Data
172,CUST064,Spark Advanced,458.42,2025-03-03,Credit Card,Chicago,Programming
173,CUST045,Hadoop Basics,429.7,2025-03-19,Credit Card,New York,Tech
174,CUST044,Hadoop Advanced,396.71,2025-03-25,Debit Card,Los Angeles,Big Data
175,CUST082,Big Data Essentials,201.81,2025-03-03,PayPal,San Francisco,Tech
176,CUST040,Hadoop Basics,101.08,2025-03-31,Credit Card,Los Angeles,Tech
177,CUST063,Big Data Essentials,241.85,2025-03-23,Cash,San Francisco,Programming
178,CUST020,Hadoop Advanced,239.53,2025-03-31,Cash,Los Angeles,Programming
179,CUST024,Spark Advanced,338.41,2025-03-05,PayPal,Chicago,Big Data
180,CUST023,Spark Advanced,438.86,2025-03-22,PayPal,San Francisco,Tech
181,CUST010,Python for Data,312.23,2025-03-09,PayPal,Houston,Programming
182,CUST026,Spark Advanced,326.43,2025-03-14,Credit Card,Seattle,Big Data
183,CUST069,Hadoop Basics,289.2,2025-03-09,Debit Card,Chicago,Programming
184,CUST033,Hadoop Basics,242.99,2025-03-11,PayPal,Los Angeles,Programming
185,CUST073,Spark Intro,459.91,2025-03-29,PayPal,Seattle,Tech
186,CUST019,Python for Data,350.16,2025-03-09,Credit Card,Los Angeles,Programming
187,CUST050,Spark Intro,278.69,2025-03-02,Credit Card,San Francisco,Programming
188,CUST086,Big Data Essentials,68.64,2025-03-04,Cash,New York,Big Data
189,CUST042,Hadoop Basics,94.56,2025-03-16,Credit Card,Houston,Big Data
190,CUST081,Python for Data,74.32,2025-03-13,Debit Card,Los Angeles,Programming
191,CUST092,Hadoop Basics,168.98,2025-03-10,Credit Card,New York,Big Data
192,CUST012,Big Data Essentials,113.61,2025-03-16,Credit Card,New York,Programming
193,CUST025,Spark Intro,77.26,2025-03-31,Cash,San Francisco,Big Data
194,CUST026,Big Data Essentials,226.18,2025-03-27,Credit Card,Houston,Big Data
195,CUST077,Hadoop Basics,50.19,2025-03-13,Cash,Chicago,Big Data
196,CUST011,Python for Data,442.14,2025-03-06,Cash,Chicago,Programming
197,CUST012,Spark Intro,159.46,2025-03-24,Debit Card,New York,Programming
198,CUST086,Spark Advanced,214.62,2025-03-18,Cash,Los Angeles,Big Data
199,CUST042,Spark Advanced,182.09,2025-03-26,Cash,San Francisco,Big Data
200,CUST095,Hadoop Basics,358.69,2025-03-29,Cash,New York,Big Data
201,CUST041,Big Data Essentials,114.14,2025-03-14,PayPal,Seattle,Programming
202,CUST004,Hadoop Advanced,361.79,2025-03-09,Credit Card,Seattle,Big Data
203,CUST047,Spark Advanced,393.97,2025-03-16,PayPal,San Francisco,Programming
204,CUST059,Hadoop Basics,150.95,2025-03-04,Cash,Los Angeles,Programming
205,CUST053,Spark Intro,257.68,2025-03-05,Credit Card,Chicago,Tech
206,CUST056,Big Data Essentials,252.91,2025-03-27,Cash,Los Angeles,Programming
207,CUST046,Python for Data,301.96,2025-03-04,Debit Card,Chicago,Big Data
208,CUST093,Hadoop Basics,353.7,2025-03-24,Debit Card,Chicago,Tech
209,CUST063,Spark Intro,54.19,2025-03-07,Debit Card,Seattle,Programming
210,CUST094,Spark Intro,246.7,2025-03-23,Debit Card,Houston,Tech
211,CUST065,Big Data Essentials,118.23,2025-03-06,Cash,New York,Programming
212,CUST042,Spark Advanced,244.59,2025-03-13,PayPal,Houston,Programming
213,CUST047,Spark Advanced,379.99,2025-03-03,Cash,Houston,Programming
214,CUST033,Spark Intro,405.86,2025-03-04,Cash,Seattle,Tech
215,CUST047,Spark Advanced,298.67,2025-03-06,PayPal,Chicago,Tech
216,CUST009,Hadoop Basics,406.71,2025-03-11,PayPal,New York,Programming
217,CUST034,Hadoop Advanced,294.85,2025-03-08,Cash,Los Angeles,Tech
218,CUST048,Hadoop Basics,65.36,2025-03-16,Cash,Chicago,Big Data
219,CUST033,Hadoop Advanced,378.47,2025-03-15,Debit Card,Seattle,Programming
220,CUST086,Spark Intro,449.06,2025-03-05,Credit Card,Chicago,Big Data
221,CUST011,Python for Data,375.81,2025-03-29,Credit Card,New York,Tech
222,CUST045,Spark Intro,329.43,2025-03-04,PayPal,Los Angeles,Tech
223,CUST065,Big Data Essentials,417.78,2025-03-14,PayPal,Chicago,Tech
224,CUST073,Python for Data,348.5,2025-03-25,Cash,San Francisco,Programming
225,CUST097,Spark Advanced,498.35,2025-03-29,Cash,Los Angeles,Programming
226,CUST035,Python for Data,431.08,2025-03-10,PayPal,Seattle,Big Data
227,CUST047,Hadoop Advanced,422.76,2025-03-04,Cash,San Francisco,Big Data
228,CUST013,Big Data Essentials,70.59,2025-03-08,Cash,Seattle,Programming
229,CUST085,Spark Intro,495.17,2025-03-31,Cash,Seattle,Big Data
230,CUST031,Spark Advanced,163.63,2025-03-21,Debit Card,New York,Programming
231,CUST018,Hadoop Advanced,236.03,2025-03-16,Debit Card,Houston,Tech
232,CUST077,Spark Advanced,294.22,2025-03-19,Credit Card,Chicago,Big Data
233,CUST011,Hadoop Basics,68.37,2025-03-24,Credit Card,Los Angeles,Tech
234,CUST012,Hadoop Advanced,203.14,2025-03-05,Cash,Los Angeles,Tech
235,CUST044,Python for Data,218.9,2025-03-22,Debit Card,San Francisco,Tech
236,CUST053,Big Data Essentials,384.71,2025-03-27,Debit Card,Seattle,Big Data
237,CUST066,Hadoop Basics,286.19,2025-03-11,PayPal,Seattle,Tech
238,CUST073,Spark Intro,341.62,2025-03-18,Cash,Los Angeles,Programming
239,CUST004,Spark Intro,225.61,2025-03-10,PayPal,Los Angeles,Big Data
240,CUST037,Python for Data,425.35,2025-03-22,Debit Card,Houston,Big Data
241,CUST008,Hadoop Basics,107.81,2025-03-13,Cash,Chicago,Programming
242,CUST031,Python for Data,337.26,2025-03-01,Debit Card,New York,Programming
243,CUST017,Big Data Essentials,213.1,2025-03-29,PayPal,Chicago,Tech
244,CUST021,Spark Advanced,66.95,2025-03-28,PayPal,New York,Tech
245,CUST063,Hadoop Basics,150.45,2025-03-21,Cash,San Francisco,Tech
246,CUST029,Spark Advanced,418.63,2025-03-18,PayPal,Houston,Big Data
247,CUST018,Spark Advanced,368.29,2025-03-31,Cash,Houston,Big Data
248,CUST033,Python for Data,93.52,2025-03-29,PayPal,San Francisco,Programming
249,CUST058,Big Data Essentials,332.14,2025-03-02,Cash,New York,Big Data
250,CUST014,Big Data Essentials,51.45,2025-03-11,Cash,San Francisco,Tech
