TransactionID,CustomerID,Product,Amount,TransactionDate,PaymentMethod,City,Category
251,CUST093,Hadoop Advanced,184.35,2025-03-31,Debit Card,Seattle,Tech
252,CUST010,Python for Data,426.04,2025-03-09,PayPal,New York,Tech
253,CUST019,Hadoop Advanced,486.48,2025-03-16,Credit Card,Los Angeles,Programming
254,CUST044,Spark Advanced,340.55,2025-03-04,Cash,Los Angeles,Tech
255,CUST066,Hadoop Advanced,468.83,2025-03-31,PayPal,Los Angeles,Tech
256,CUST066,Spark Intro,106.5,2025-03-31,Debit Card,Los Angeles,Programming
257,CUST025,Big Data Essentials,79.0,2025-03-27,PayPal,Los Angeles,Big Data
258,CUST096,Hadoop Basics,340.3,2025-03-22,PayPal,New York,Programming
259,CUST059,Spark Advanced,75.59,2025-03-13,Cash,Houston,Big Data
260,CUST032,Hadoop Advanced,136.07,2025-03-07,Debit Card,Seattle,Programming
261,CUST011,Spark Intro,215.77,2025-03-20,PayPal,Chicago,Programming
262,CUST027,Python for Data,450.78,2025-03-29,PayPal,Chicago,Tech
263,CUST088,Hadoop Basics,101.46,2025-03-01,Credit Card,Los Angeles,Tech
264,CUST069,Python for Data,207.26,2025-03-13,Credit Card,New York,Tech
265,CUST060,Spark Advanced,353.54,2025-03-17,Credit Card,Seattle,Big Data
266,CUST086,Spark Intro,388.63,2025-03-22,Cash,Seattle,Big Data
267,CUST059,Python for Data,261.92,2025-03-13,Credit Card,Los Angeles,Tech
268,CUST019,Hadoop Advanced,426.01,2025-03-04,Credit Card,New York,Tech
269,CUST040,Spark Advanced,187.76,2025-03-27,Debit Card,Seattle,Tech
270,CUST071,Big Data Essentials,343.22,2025-03-23,Credit Card,Los Angeles,Big Data
271,CUST087,Hadoop Basics,206.07,2025-03-15,Credit Card,Los Angeles,Big Data
272,CUST056,Spark Advanced,140.05,2025-03-15,Credit Card,Los Angeles,Programming
273,CUST023,Spark Intro,184.4,2025-03-02,Credit Card,San Francisco,Programming
274,CUST017,Big Data Essentials,192.05,2025-03-18,Cash,Houston,Big Data
275,CUST056,Python for Data,101.86,2025-03-29,PayPal,Los Angeles,Programming
276,CUST001,Python for Data,130.27,2025-03-20,Debit Card,Houston,Tech
277,CUST076,Big Data Essentials,105.37,2025-03-02,Credit Card,Los Angeles,Tech
278,CUST022,Hadoop Advanced,466.88,2025-03-16,Debit Card,San Francisco,Big Data
279,CUST045,Python for Data,309.4,2025-03-04,PayPal,Los Angeles,Big Data
280,CUST066,Hadoop Advanced,488.66,2025-03-25,Credit Card,Los Angeles,Big Data
281,CUST093,Hadoop Basics,238.42,2025-03-14,Cash,New York,Big Data
282,CUST049,Hadoop Advanced,87.27,2025-03-09,Debit Card,Seattle,Tech
283,CUST021,Python for Data,436.58,2025-03-27,PayPal,New York,Big Data
284,CUST067,Big Data Essentials,124.97,2025-03-20,PayPal,New York,Programming
285,CUST063,Python for Data,342.61,2025-03-27,PayPal,San Francisco,Programming
286,CUST034,Hadoop Advanced,471.05,2025-03-24,Debit Card,Los Angeles,Programming
287,CUST010,Hadoop Basics,101.87,2025-03-13,Credit Card,Houston,Tech
288,CUST071,Spark Intro,209.8,2025-03-17,PayPal,Chicago,Tech
289,CUST083,Python for Data,202.49,2025-03-22,Debit Card,New York,Tech
290,CUST023,Hadoop Advanced,250.25,2025-03-08,Cash,Los Angeles,Big Data
291,CUST096,Python for Data,340.89,2025-03-02,Credit Card,New York,Big Data
292,CUST081,Python for Data,348.88,2025-03-20,Cash,Los Angeles,Programming
293,CUST087,Spark Intro,174.0,2025-03-14,PayPal,Houston,Programming
294,CUST045,Big Data Essentials,438.46,2025-03-20,Cash,Houston,Tech
295,CUST076,Spark Intro,141.11,2025-03-05,Credit Card,Los Angeles,Tech
296,CUST039,Hadoop Basics,469.87,2025-03-06,PayPal,New York,Tech
297,CUST018,Spark Advanced,91.23,2025-03-09,Credit Card,Los Angeles,Big Data
298,CUST039,Hadoop Basics,433.86,2025-03-04,PayPal,Chicago,Programming
299,CUST090,Hadoop Basics,292.9,2025-03-27,PayPal,Los Angeles,Programming
300,CUST025,Hadoop Advanced,298.89,2025-03-09,Credit Card,New York,Tech
301,CUST019,Hadoop Advanced,143.98,2025-03-21,Cash,Chicago,Programming
302,CUST058,Hadoop Advanced,222.85,2025-03-13,Cash,Seattle,Programming
303,CUST039,Spark Advanced,352.52,2025-03-11,Credit Card,Chicago,Tech
304,CUST024,Spark Advanced,267.32,2025-03-08,Credit Card,Chicago,Programming
305,CUST016,Hadoop Advanced,489.44,2025-03-22,Debit Card,San Francisco,Big Data
306,CUST051,Spark Advanced,299.27,2025-03-31,Cash,Los Angeles,Tech
307,CUST087,Spark Intro,176.19,2025-03-18,PayPal,Chicago,Tech
308,CUST088,Hadoop Basics,144.35,2025-03-19,Credit Card,Seattle,Big Data
309,CUST083,Hadoop Advanced,67.57,2025-03-13,Credit Card,Chicago,Big Data
310,CUST029,Hadoop Advanced,424.45,2025-03-29,Cash,Houston,Tech
311,CUST059,Hadoop Basics,425.11,2025-03-07,Cash,Chicago,Tech
312,CUST042,Spark Intro,342.45,2025-03-10,Credit Card,San Francisco,Programming
313,CUST013,Big Data Essentials,476.85,2025-03-23,Cash,San Francisco,Tech
314,CUST015,Python for Data,360.13,2025-03-26,Credit Card,San Francisco,Big Data
315,CUST043,Spark Intro,351.2,2025-03-26,Debit Card,Seattle,Programming
316,CUST077,Hadoop Basics,151.57,2025-03-18,Cash,New York,Programming
317,CUST041,Python for Data,422.26,2025-03-09,Debit Card,Seattle,Programming
318,CUST078,Spark Advanced,228.66,2025-03-29,Debit Card,Los Angeles,Tech
319,CUST078,Hadoop Advanced,482.99,2025-03-23,Cash,Houston,Big Data
320,CUST001,Spark Advanced,278.58,2025-03-24,PayPal,Chicago,Big Data
321,CUST013,Hadoop Basics,178.64,2025-03-16,Cash,Seattle,Big Data
322,CUST076,Hadoop Advanced,106.55,2025-03-09,Credit Card,Seattle,Tech
323,CUST099,Spark Intro,342.95,2025-03-04,Cash,New York,Programming
324,CUST031,Spark Intro,132.37,2025-03-19,Credit Card,Houston,Tech
325,CUST030,Python for Data,172.74,2025-03-28,Cash,Seattle,Big Data
326,CUST092,Python for Data,174.05,2025-03-26,Credit Card,New York,Tech
327,CUST017,Spark Advanced,195.53,2025-03-04,Credit Card,San Francisco,Tech
328,CUST044,Python for Data,91.74,2025-03-06,Cash,San Francisco,Programming
329,CUST063,Hadoop Basics,282.72,2025-03-02,Debit Card,Houston,Tech
330,CUST002,Big Data Essentials,128.83,2025-03-22,Cash,Los Angeles,Tech
331,CUST039,Hadoop Basics,199.54,2025-03-27,Credit Card,New York,Tech
332,CUST060,Hadoop Advanced,243.78,2025-03-02,Credit Card,San Francisco,Big Data
333,CUST029,Big Data Essentials,399.06,2025-03-11,Cash,Houston,Programming
334,CUST020,Hadoop Advanced,414.1,2025-03-05,Credit Card,San Francisco,Big Data
335,CUST024,Spark Advanced,144.0,2025-03-16,Cash,New York,Big Data
336,CUST087,Hadoop Advanced,82.29,2025-03-07,Debit Card,Los Angeles,Tech
337,CUST070,Python for Data,329.5,2025-03-05,Debit Card,Seattle,Tech
338,CUST098,Big Data Essentials,422.45,2025-03-03,Credit Card,Los Angeles,Programming
339,CUST014,Hadoop Advanced,95.68,2025-03-09,Cash,San Francisco,Tech
340,CUST035,Spark Advanced,217.89,2025-03-04,Cash,Chicago,Tech
341,CUST013,Hadoop Advanced,360.33,2025-03-12,Debit Card,Houston,Programming
342,CUST041,Hadoop Advanced,77.74,2025-03-25,Credit Card,Seattle,Big Data
343,CUST066,Spark Intro,76.96,2025-03-26,PayPal,San Francisco,Big Data
344,CUST021,Hadoop Advanced,222.38,2025-03-08,Cash,New York,Programming
345,CUST004,Spark Intro,343.92,2025-03-10,PayPal,San Francisco,Big Data
346,CUST033,Big Data Essentials,256.04,2025-03-17,PayPal,Seattle,Big Data
347,CUST059,Python for Data,158.72,2025-03-29,Debit Card,Seattle,Tech
348,CUST026,Spark Intro,422.2,2025-03-01,Credit Card,San Francisco,Programming
349,CUST041,Hadoop Basics,172.02,2025-03-21,Debit Card,Houston,Big Data
350,CUST002,Hadoop Basics,434.79,2025-03-21,Debit Card,New York,Big Data
351,CUST003,Hadoop Basics,397.05,2025-03-18,PayPal,Houston,Tech
352,CUST078,Python for Data,387.54,2025-03-06,Cash,New York,Big Data
353,CUST077,Spark Advanced,170.29,2025-03-03,Cash,Seattle,Programming
354,CUST046,Spark Advanced,260.77,2025-03-14,Debit Card,New York,Big Data
355,CUST017,Spark Intro,110.85,2025-03-10,PayPal,Seattle,Tech
356,CUST088,Spark Intro,272.85,2025-03-05,Debit Card,San Francisco,Programming
357,CUST028,Spark Advanced,352.78,2025-03-11,Credit Card,Los Angeles,Big Data
358,CUST004,Spark Advanced,255.91,2025-03-10,PayPal,Seattle,Programming
359,CUST003,Hadoop Advanced,274.78,2025-03-19,PayPal,Chicago,Big Data
360,CUST007,Big Data Essentials,179.22,2025-03-18,Credit Card,Seattle,Programming
361,CUST091,Spark Intro,440.41,2025-03-31,PayPal,Seattle,Tech
362,CUST077,Python for Data,443.87,2025-03-27,Cash,Chicago,Programming
363,CUST099,Big Data Essentials,121.61,2025-03-28,Cash,Los Angeles,Programming
364,CUST047,Python for Data,246.94,2025-03-02,Debit Card,New York,Tech
365,CUST037,Python for Data,496.65,2025-03-20,Credit Card,New York,Tech
366,CUST084,Spark Intro,241.71,2025-03-08,Credit Card,San Francisco,Big Data
367,CUST095,Python for Data,335.5,2025-03-20,PayPal,New York,Programming
368,CUST030,Hadoop Basics,282.67,2025-03-23,Cash,Los Angeles,Big Data
369,CUST046,Big Data Essentials,228.23,2025-03-25,Debit Card,Chicago,Tech
370,CUST090,Spark Advanced,413.55,2025-03-26,PayPal,San Francisco,Big Data
371,CUST032,Spark Intro,210.37,2025-03-16,PayPal,San Francisco,Big Data
372,CUST063,Spark Intro,493.51,2025-03-12,Credit Card,Chicago,Programming
373,CUST021,Spark Advanced,428.74,2025-03-24,Cash,New York,Tech
374,CUST003,Spark Intro,349.91,2025-03-28,PayPal,Houston,Tech
375,CUST084,Python for Data,80.45,2025-03-19,Cash,Seattle,Tech
376,CUST082,Python for Data,311.9,2025-03-18,Cash,Los Angeles,Big Data
377,CUST076,Spark Intro,408.47,2025-03-27,PayPal,New York,Big Data
378,CUST009,Big Data Essentials,169.69,2025-03-13,Debit Card,San Francisco,Programming
379,CUST061,Python for Data,93.09,2025-03-11,Credit Card,Houston,Programming
380,CUST077,Python for Data,90.5,2025-03-20,Credit Card,San Francisco,Big Data
381,CUST006,Spark Intro,465.81,2025-03-24,PayPal,Chicago,Big Data
382,CUST099,Hadoop Basics,196.87,2025-03-26,PayPal,New York,Programming
383,CUST015,Hadoop Basics,381.03,2025-03-16,PayPal,Los Angeles,Big Data
384,CUST076,Spark Intro,476.74,2025-03-18,PayPal,Seattle,Big Data
385,CUST095,Hadoop Advanced,359.09,2025-03-08,Credit Card,New York,Programming
386,CUST009,Hadoop Advanced,336.09,2025-03-24,Debit Card,San Francisco,Tech
387,CUST001,Spark Intro,55.25,2025-03-12,Credit Card,New York,Tech
388,CUST028,Python for Data,375.07,2025-03-12,Cash,San Francisco,Tech
389,CUST043,Spark Advanced,250.24,2025-03-05,Cash,Seattle,Big Data
390,CUST020,Spark Intro,324.18,2025-03-21,Credit Card,Los Angeles,Big Data
391,CUST035,Big Data Essentials,344.91,2025-03-17,Debit Card,Los Angeles,Programming
392,CUST076,Spark Advanced,50.91,2025-03-03,Credit Card,San Francisco,Tech
393,CUST068,Python for Data,101.89,2025-03-22,Credit Card,Chicago,Programming
394,CUST037,Python for Data,437.43,2025-03-08,PayPal,Chicago,Big Data
395,CUST049,Spark Intro,344.29,2025-03-06,Debit Card,Houston,Tech
396,CUST074,Spark Advanced,318.84,2025-03-17,PayPal,Seattle,Tech
397,CUST047,Hadoop Basics,456.29,2025-03-21,Cash,Seattle,Tech
398,CUST022,Big Data Essentials,463.32,2025-03-13,Credit Card,Chicago,Tech
399,CUST049,Hadoop Basics,412.94,2025-03-28,Credit Card,Houston,Tech
400,CUST086,Spark Advanced,98.48,2025-03-07,Debit Card,Houston,Tech
401,CUST038,Hadoop Advanced,143.22,2025-03-19,Credit Card,Chicago,Big Data
402,CUST080,Hadoop Basics,76.58,2025-03-16,Credit Card,San Francisco,Programming
403,CUST061,Spark Advanced,326.7,2025-03-20,Debit Card,Seattle,Programming
404,CUST036,Python for Data,381.0,2025-03-14,Cash,New York,Big Data
405,CUST100,Spark Advanced,478.42,2025-03-07,Debit Card,Seattle,Programming
406,CUST087,Spark Intro,295.95,2025-03-04,PayPal,San Francisco,Tech
407,CUST022,Hadoop Basics,74.89,2025-03-08,PayPal,San Francisco,Programming
408,CUST046,Spark Advanced,170.1,2025-03-18,Credit Card,Houston,Programming
409,CUST067,Python for Data,209.03,2025-03-13,Debit Card,San Francisco,Programming
410,CUST081,Spark Advanced,57.2,2025-03-08,PayPal,Houston,Programming
411,CUST054,Python for Data,271.05,2025-03-23,Debit Card,Chicago,Tech
412,CUST063,Spark Intro,453.4,2025-03-31,Debit Card,Los Angeles,Programming
413,CUST067,Big Data Essentials,199.19,2025-03-01,PayPal,Houston,Tech
414,CUST066,Python for Data,67.57,2025-03-05,PayPal,Chicago,Big Data
415,CUST028,Hadoop Basics,210.5,2025-03-01,Credit Card,Houston,Programming
416,CUST092,Hadoop Basics,372.12,2025-03-30,Credit Card,Chicago,Big Data
417,CUST057,Spark Advanced,116.88,2025-03-09,Credit Card,New York,Tech
418,CUST002,Hadoop Advanced,172.77,2025-03-28,Credit Card,Los Angeles,Big Data
419,CUST038,Spark Intro,105.46,2025-03-21,Cash,San Francisco,Big Data
420,CUST040,Spark Advanced,372.63,2025-03-03,Credit Card,New York,Programming
421,CUST050,Python for Data,374.28,2025-03-19,Cash,Chicago,Programming
422,CUST072,Python for Data,140.23,2025-03-26,Cash,San Francisco,Big Data
423,CUST075,Hadoop Basics,405.48,2025-03-22,PayPal,Los Angeles,Tech
424,CUST064,Python for Data,352.6,2025-03-02,Debit Card,Seattle,Big Data
425,CUST074,Hadoop Basics,369.49,2025-03-31,Credit Card,Houston,Tech
426,CUST093,Python for Data,296.03,2025-03-15,Cash,San Francisco,Programming
427,CUST061,Python for Data,308.11,2025-03-22,Credit Card,Seattle,Programming
428,CUST084,Python for Data,158.26,2025-03-27,Debit Card,Chicago,Big Data
429,CUST040,Python for Data,370.75,2025-03-03,Cash,Chicago,Programming
430,CUST050,Big Data Essentials,366.5,2025-03-02,Cash,New York,Tech
431,CUST016,Python for Data,235.05,2025-03-19,Debit Card,Seattle,Programming
432,CUST018,Spark Advanced,489.16,2025-03-02,Cash,Houston,Tech
433,CUST009,Big Data Essentials,393.11,2025-03-14,Credit Card,Houston,Big Data
434,CUST087,Big Data Essentials,319.74,2025-03-08,Cash,Chicago,Programming
435,CUST010,Hadoop Basics,166.01,2025-03-12,Cash,Seattle,Tech
436,CUST035,Hadoop Basics,87.52,2025-03-06,PayPal,Chicago,Tech
437,CUST080,Big Data Essentials,480.87,2025-03-20,PayPal,Chicago,Programming
438,CUST053,Python for Data,214.97,2025-03-15,Debit Card,Seattle,Programming
439,CUST048,Spark Intro,358.87,2025-03-06,Debit Card,New York,Programming
440,CUST057,Hadoop Advanced,477.79,2025-03-13,Debit Card,New York,Tech
441,CUST036,Spark Intro,342.17,2025-03-11,PayPal,Seattle,Tech
442,CUST067,Spark Advanced,99.86,2025-03-23,Cash,Seattle,Big Data
443,CUST090,Big Data Essentials,347.76,2025-03-14,Debit Card,Houston,Big Data
444,CUST011,Big Data Essentials,431.14,2025-03-07,PayPal,New York,Big Data
445,CUST028,Python for Data,307.99,2025-03-02,PayPal,Seattle,Big Data
446,CUST090,Spark Advanced,454.06,2025-03-03,Cash,San Francisco,Programming
447,CUST011,Hadoop Advanced,355.51,2025-03-29,Cash,Los Angeles,Tech
448,CUST092,Big Data Essentials,475.17,2025-03-30,PayPal,Houston,Big Data
449,CUST049,Spark Advanced,452.55,2025-03-28,Cash,San Francisco,Big Data
450,CUST058,Spark Intro,347.79,2025-03-21,Credit Card,Chicago,Programming
451,CUST064,Hadoop Advanced,376.16,2025-03-03,Credit Card,Los Angeles,Big Data
452,CUST048,Python for Data,398.39,2025-03-13,Debit Card,New York,Big Data
453,CUST085,Spark Intro,437.12,2025-03-01,Credit Card,Houston,Programming
454,CUST036,Big Data Essentials,150.74,2025-03-03,PayPal,Chicago,Tech
455,CUST055,Python for Data,69.49,2025-03-25,Credit Card,Houston,Tech
456,CUST003,Python for Data,63.07,2025-03-27,Credit Card,Los Angeles,Programming
457,CUST094,Python for Data,53.87,2025-03-01,Credit Card,Houston,Big Data
458,CUST066,Big Data Essentials,300.7,2025-03-31,Cash,New York,Programming
459,CUST062,Spark Intro,179.3,2025-03-31,Credit Card,Los Angeles,Big Data
460,CUST100,Python for Data,316.71,2025-03-07,Debit Card,San Francisco,Programming
461,CUST094,Python for Data,463.75,2025-03-22,Credit Card,Houston,Big Data
462,CUST095,Spark Intro,73.31,2025-03-07,Cash,New York,Big Data
463,CUST082,Spark Advanced,496.89,2025-03-20,PayPal,Houston,Tech
464,CUST051,Python for Data,146.71,2025-03-10,PayPal,Chicago,Programming
465,CUST097,Hadoop Basics,129.52,2025-03-20,PayPal,Chicago,Big Data
466,CUST085,Python for Data,454.15,2025-03-23,Debit Card,New York,Tech
467,CUST058,Spark Advanced,477.97,2025-03-20,Cash,New York,Programming
468,CUST035,Big Data Essentials,198.03,2025-03-05,Credit Card,New York,Tech
469,CUST020,Spark Advanced,151.75,2025-03-29,Debit Card,Seattle,Big Data
470,CUST019,Python for Data,229.55,2025-03-05,Cash,Houston,Big Data
471,CUST038,Spark Intro,203.57,2025-03-21,Debit Card,Los Angeles,Tech
472,CUST075,Big Data Essentials,228.58,2025-03-18,Cash,New York,Big Data
473,CUST074,Big Data Essentials,277.0,2025-03-16,Debit Card,Chicago,Tech
474,CUST021,Python for Data,272.9,2025-03-21,Credit Card,San Francisco,Programming
475,CUST074,Spark Intro,291.28,2025-03-15,Cash,Los Angeles,Big Data
476,CUST050,Big Data Essentials,145.39,2025-03-11,Debit Card,New York,Big Data
477,CUST072,Hadoop Basics,359.92,2025-03-24,Cash,Los Angeles,Tech
478,CUST049,Hadoop Advanced,248.31,2025-03-25,Cash,Houston,Big Data
479,CUST038,Python for Data,378.63,2025-03-05,Debit Card,Chicago,Programming
480,CUST025,Python for Data,191.83,2025-03-06,PayPal,Chicago,Tech
481,CUST064,Spark Intro,434.54,2025-03-24,Credit Card,Seattle,Tech
482,CUST064,Big Data Essentials,436.6,2025-03-01,Debit Card,Chicago,Big Data
483,CUST024,Spark Intro,310.67,2025-03-20,Debit Card,New York,Programming
484,CUST034,Big Data Essentials,497.23,2025-03-05,Debit Card,Seattle,Programming
485,CUST089,Python for Data,308.9,2025-03-18,PayPal,Los Angeles,Big Data
486,CUST038,Hadoop Basics,339.4,2025-03-27,Credit Card,Chicago,Big Data
487,CUST056,Spark Advanced,120.29,2025-03-03,Credit Card,Los Angeles,Tech
488,CUST036,Hadoop Advanced,125.95,2025-03-08,Credit Card,New York,Programming
489,CUST090,Python for Data,68.91,2025-03-03,Debit Card,Houston,Big Data
490,CUST039,Spark Advanced,362.57,2025-03-07,Cash,Seattle,Big Data
491,CUST097,Spark Advanced,348.13,2025-03-27,Credit Card,Houston,Big Data
492,CUST045,Spark Intro,98.79,2025-03-13,Debit Card,Houston,Big Data
493,CUST089,Big Data Essentials,148.23,2025-03-24,Credit Card,Houston,Programming
494,CUST028,Spark Intro,345.46,2025-03-25,Credit Card,Seattle,Big Data
495,CUST055,Hadoop Advanced,415.78,2025-03-28,PayPal,Houston,Big Data
496,CUST026,Hadoop Advanced,288.25,2025-03-11,Debit Card,Chicago,Big Data
497,CUST086,Hadoop Advanced,161.43,2025-03-20,Cash,Chicago,Programming
498,CUST069,Hadoop Advanced,133.27,2025-03-05,Debit Card,New York,Big Data
499,CUST007,Big Data Essentials,229.61,2025-03-25,Credit Card,Houston,Programming
