TransactionID,CustomerID,Product,Amount,TransactionDate,PaymentMethod,City,Category
749,CUST033,Hadoop Advanced,332.31,2025-03-12,Credit Card,San Francisco,Tech
750,CUST098,Hadoop Basics,411.7,2025-03-27,PayPal,New York,Big Data
751,CUST001,Spark Advanced,222.44,2025-03-18,Cash,Los Angeles,Tech
752,CUST017,Spark Advanced,341.87,2025-03-22,PayPal,Houston,Programming
753,CUST073,Hadoop Advanced,425.56,2025-03-22,Cash,New York,Tech
754,CUST010,Spark Advanced,363.18,2025-03-24,Credit Card,Los Angeles,Big Data
755,CUST003,Spark Advanced,138.77,2025-03-16,Cash,Chicago,Big Data
756,CUST011,Hadoop Basics,294.29,2025-03-01,Debit Card,Houston,Programming
757,CUST009,Spark Intro,387.92,2025-03-30,Debit Card,Los Angeles,Big Data
758,CUST097,Spark Intro,457.28,2025-03-16,Cash,New York,Programming
759,CUST003,Python for Data,453.33,2025-03-20,Debit Card,San Francisco,Programming
760,CUST081,Hadoop Advanced,216.23,2025-03-08,PayPal,San Francisco,Tech
761,CUST019,Hadoop Advanced,133.17,2025-03-25,Debit Card,New York,Programming
762,CUST057,Hadoop Advanced,315.43,2025-03-20,PayPal,Chicago,Tech
763,CUST024,Spark Advanced,201.64,2025-03-05,Debit Card,Los Angeles,Big Data
764,CUST002,Spark Advanced,493.96,2025-03-17,PayPal,Houston,Programming
765,CUST070,Hadoop Advanced,113.94,2025-03-04,Cash,Seattle,Big Data
766,CUST094,Python for Data,79.84,2025-03-05,Debit Card,San Francisco,Big Data
767,CUST033,Hadoop Advanced,332.19,2025-03-01,Credit Card,San Francisco,Big Data
768,CUST044,Spark Advanced,101.83,2025-03-04,PayPal,Seattle,Tech
769,CUST011,Hadoop Basics,248.79,2025-03-01,Credit Card,Los Angeles,Tech
770,CUST028,Python for Data,313.36,2025-03-19,Debit Card,Seattle,Big Data
771,CUST041,Python for Data,422.5,2025-03-06,Credit Card,New York,Tech
772,CUST008,Spark Intro,121.05,2025-03-03,Credit Card,Houston,Programming
773,CUST069,Python for Data,64.33,2025-03-25,PayPal,Los Angeles,Programming
774,CUST047,Hadoop Advanced,139.1,2025-03-21,Credit Card,Chicago,Tech
775,CUST030,Python for Data,175.61,2025-03-29,Cash,Los Angeles,Programming
776,CUST083,Spark Advanced,396.48,2025-03-15,Cash,New York,Programming
777,CUST012,Spark Intro,448.46,2025-03-16,PayPal,Los Angeles,Programming
778,CUST030,Hadoop Basics,425.87,2025-03-24,PayPal,Houston,Programming
779,CUST067,Hadoop Basics,475.17,2025-03-19,Cash,Chicago,Programming
780,CUST012,Spark Advanced,243.32,2025-03-01,PayPal,Seattle,Programming
781,CUST087,Spark Intro,73.25,2025-03-09,PayPal,New York,Big Data
782,CUST090,Hadoop Basics,425.42,2025-03-10,Cash,Chicago,Tech
783,CUST059,Python for Data,50.67,2025-03-08,Cash,Houston,Big Data
784,CUST040,Spark Intro,240.38,2025-03-12,PayPal,Seattle,Programming
785,CUST060,Hadoop Basics,414.72,2025-03-27,Cash,Los Angeles,Tech
786,CUST003,Hadoop Advanced,205.08,2025-03-15,PayPal,San Francisco,Programming
787,CUST012,Python for Data,102.16,2025-03-16,Debit Card,New York,Tech
788,CUST019,Big Data Essentials,266.63,2025-03-29,PayPal,Los Angeles,Tech
789,CUST010,Spark Intro,336.9,2025-03-24,Cash,Seattle,Programming
790,CUST080,Python for Data,292.1,2025-03-16,Cash,Chicago,Tech
791,CUST051,Hadoop Advanced,316.23,2025-03-06,PayPal,Seattle,Programming
792,CUST078,Spark Intro,334.66,2025-03-01,Cash,Houston,Big Data
793,CUST026,Spark Intro,399.38,2025-03-27,Cash,New York,Programming
794,CUST094,Spark Intro,497.66,2025-03-16,PayPal,New York,Tech
795,CUST037,Hadoop Basics,178.28,2025-03-13,Cash,New York,Big Data
796,CUST040,Python for Data,142.58,2025-03-29,Credit Card,Seattle,Programming
797,CUST032,Spark Intro,262.47,2025-03-03,Credit Card,Seattle,Programming
798,CUST051,Spark Intro,220.64,2025-03-19,PayPal,Chicago,Programming
799,CUST010,Spark Intro,386.32,2025-03-25,Cash,Houston,Programming
800,CUST085,Hadoop Advanced,182.87,2025-03-25,Debit Card,Chicago,Tech
801,CUST084,Big Data Essentials,430.86,2025-03-02,Debit Card,Houston,Big Data
802,CUST081,Spark Intro,387.93,2025-03-07,PayPal,Chicago,Big Data
803,CUST001,Spark Advanced,375.03,2025-03-24,Cash,Houston,Programming
804,CUST015,Spark Intro,498.32,2025-03-23,Credit Card,Seattle,Programming
805,CUST096,Big Data Essentials,326.98,2025-03-07,PayPal,Houston,Big Data
806,CUST016,Spark Intro,228.31,2025-03-05,Cash,San Francisco,Programming
807,CUST092,Big Data Essentials,365.69,2025-03-24,Debit Card,Houston,Tech
808,CUST051,Big Data Essentials,185.89,2025-03-26,Debit Card,Chicago,Programming
809,CUST060,Python for Data,459.13,2025-03-17,Credit Card,Chicago,Tech
810,CUST073,Hadoop Advanced,68.26,2025-03-29,PayPal,Houston,Programming
811,CUST076,Big Data Essentials,357.13,2025-03-19,Debit Card,New York,Big Data
812,CUST048,Hadoop Advanced,206.34,2025-03-31,Cash,New York,Big Data
813,CUST085,Hadoop Advanced,120.21,2025-03-16,Credit Card,Los Angeles,Programming
814,CUST022,Hadoop Advanced,243.62,2025-03-22,PayPal,Seattle,Programming
815,CUST067,Spark Intro,70.39,2025-03-31,Debit Card,Los Angeles,Big Data
816,CUST083,Spark Intro,303.4,2025-03-04,Credit Card,New York,Programming
817,CUST083,Spark Advanced,328.31,2025-03-04,Cash,Los Angeles,Programming
818,CUST026,Hadoop Basics,289.73,2025-03-11,Debit Card,Houston,Tech
819,CUST054,Spark Advanced,415.34,2025-03-24,PayPal,Seattle,Tech
820,CUST087,Spark Intro,65.52,2025-03-29,PayPal,Los Angeles,Programming
821,CUST075,Hadoop Advanced,499.71,2025-03-25,PayPal,Houston,Big Data
822,CUST012,Hadoop Basics,256.36,2025-03-07,PayPal,San Francisco,Tech
823,CUST047,Spark Intro,489.99,2025-03-28,PayPal,New York,Programming
824,CUST004,Spark Advanced,103.97,2025-03-27,Credit Card,Seattle,Programming
825,CUST053,Hadoop Advanced,239.72,2025-03-13,Credit Card,Chicago,Big Data
826,CUST007,Python for Data,74.56,2025-03-11,Cash,Houston,Tech
827,CUST039,Hadoop Advanced,419.59,2025-03-18,PayPal,Houston,Tech
828,CUST054,Python for Data,187.18,2025-03-25,Cash,Chicago,Big Data
829,CUST085,Hadoop Advanced,104.54,2025-03-18,Debit Card,Houston,Programming
830,CUST027,Hadoop Advanced,466.46,2025-03-23,PayPal,San Francisco,Tech
831,CUST096,Spark Advanced,53.09,2025-03-05,Cash,New York,Big Data
832,CUST023,Spark Intro,338.9,2025-03-13,Debit Card,New York,Tech
833,CUST063,Spark Advanced,298.95,2025-03-06,Debit Card,Chicago,Big Data
834,CUST020,Hadoop Advanced,319.74,2025-03-01,Cash,Houston,Big Data
835,CUST002,Hadoop Advanced,130.56,2025-03-15,Credit Card,Chicago,Programming
836,CUST067,Hadoop Advanced,403.16,2025-03-03,Debit Card,San Francisco,Programming
837,CUST003,Spark Advanced,197.4,2025-03-04,PayPal,Los Angeles,Big Data
838,CUST051,Big Data Essentials,98.59,2025-03-21,PayPal,Seattle,Big Data
839,CUST023,Hadoop Basics,286.77,2025-03-13,PayPal,Chicago,Big Data
840,CUST009,Hadoop Advanced,418.04,2025-03-02,Cash,Chicago,Big Data
841,CUST037,Hadoop Basics,185.51,2025-03-24,Debit Card,Chicago,Programming
842,CUST094,Hadoop Advanced,153.08,2025-03-17,Cash,Houston,Tech
843,CUST053,Big Data Essentials,183.56,2025-03-10,PayPal,New York,Programming
844,CUST028,Big Data Essentials,238.84,2025-03-25,Cash,Houston,Big Data
845,CUST070,Spark Advanced,273.28,2025-03-28,Debit Card,Los Angeles,Tech
846,CUST052,Big Data Essentials,291.63,2025-03-11,PayPal,Chicago,Tech
847,CUST061,Hadoop Advanced,495.43,2025-03-11,Credit Card,Seattle,Tech
848,CUST090,Spark Intro,201.75,2025-03-23,Credit Card,Seattle,Programming
849,CUST074,Spark Advanced,217.94,2025-03-13,PayPal,Los Angeles,Programming
850,CUST043,Python for Data,87.71,2025-03-23,PayPal,Seattle,Tech
851,CUST015,Spark Intro,366.43,2025-03-20,Cash,Chicago,Big Data
852,CUST095,Spark Intro,347.46,2025-03-17,Debit Card,Los Angeles,Tech
853,CUST092,Hadoop Basics,487.78,2025-03-21,Cash,Seattle,Tech
854,CUST068,Hadoop Advanced,146.65,2025-03-29,PayPal,Chicago,Programming
855,CUST094,Big Data Essentials,294.4,2025-03-03,Cash,Chicago,Big Data
856,CUST055,Hadoop Advanced,94.44,2025-03-31,Credit Card,New York,Big Data
857,CUST012,Hadoop Advanced,399.52,2025-03-14,Debit Card,San Francisco,Big Data
858,CUST094,Hadoop Advanced,312.88,2025-03-31,Debit Card,New York,Programming
859,CUST010,Hadoop Advanced,321.34,2025-03-14,Debit Card,San Francisco,Tech
860,CUST016,Big Data Essentials,325.01,2025-03-09,Cash,San Francisco,Big Data
861,CUST054,Hadoop Advanced,59.6,2025-03-08,Credit Card,Houston,Tech
862,CUST067,Big Data Essentials,281.44,2025-03-23,Debit Card,Los Angeles,Tech
863,CUST034,Python for Data,433.58,2025-03-10,Credit Card,Chicago,Programming
864,CUST095,Hadoop Advanced,414.93,2025-03-15,Debit Card,Los Angeles,Programming
865,CUST081,Hadoop Basics,269.32,2025-03-09,PayPal,Chicago,Programming
866,CUST041,Python for Data,424.89,2025-03-25,Debit Card,San Francisco,Programming
867,CUST004,Spark Intro,86.77,2025-03-08,Credit Card,Chicago,Programming
868,CUST077,Hadoop Advanced,309.92,2025-03-14,Cash,Seattle,Tech
869,CUST060,Python for Data,117.81,2025-03-27,PayPal,Los Angeles,Tech
870,CUST047,Spark Advanced,347.96,2025-03-06,Debit Card,Seattle,Programming
871,CUST063,Hadoop Advanced,196.89,2025-03-26,Cash,New York,Programming
872,CUST039,Big Data Essentials,228.32,2025-03-28,Credit Card,San Francisco,Programming
873,CUST099,Hadoop Advanced,111.13,2025-03-09,Credit Card,New York,Programming
874,CUST031,Python for Data,188.73,2025-03-21,Debit Card,Los Angeles,Programming
875,CUST008,Spark Intro,170.42,2025-03-05,Cash,Chicago,Tech
876,CUST018,Spark Intro,115.28,2025-03-28,Cash,New York,Programming
877,CUST021,Spark Advanced,70.67,2025-03-09,Debit Card,Houston,Programming
878,CUST062,Spark Intro,444.92,2025-03-23,Cash,Chicago,Tech
879,CUST027,Hadoop Advanced,430.2,2025-03-16,Debit Card,Houston,Programming
880,CUST094,Hadoop Basics,61.47,2025-03-26,Cash,Los Angeles,Programming
881,CUST056,Spark Intro,229.66,2025-03-24,Debit Card,Houston,Big Data
882,CUST024,Spark Intro,484.99,2025-03-27,Cash,Chicago,Tech
883,CUST037,Python for Data,223.84,2025-03-01,Cash,Los Angeles,Big Data
884,CUST081,Hadoop Basics,388.14,2025-03-19,Credit Card,Houston,Tech
885,CUST092,Hadoop Basics,333.25,2025-03-23,Cash,New York,Big Data
886,CUST033,Spark Intro,373.52,2025-03-01,Credit Card,Seattle,Programming
887,CUST008,Big Data Essentials,206.75,2025-03-28,Debit Card,New York,Programming
888,CUST053,Spark Advanced,248.72,2025-03-20,Cash,Chicago,Programming
889,CUST045,Hadoop Advanced,187.27,2025-03-13,PayPal,Houston,Tech
890,CUST043,Hadoop Basics,463.64,2025-03-22,Cash,Los Angeles,Big Data
891,CUST074,Spark Advanced,188.35,2025-03-06,PayPal,Los Angeles,Tech
892,CUST029,Big Data Essentials,371.92,2025-03-07,Credit Card,Chicago,Tech
893,CUST026,Big Data Essentials,400.64,2025-03-04,Cash,New York,Tech
894,CUST054,Hadoop Advanced,461.05,2025-03-02,Debit Card,Houston,Big Data
895,CUST032,Big Data Essentials,343.96,2025-03-07,Credit Card,Los Angeles,Programming
896,CUST051,Python for Data,445.71,2025-03-19,Cash,Houston,Big Data
897,CUST013,Spark Advanced,323.39,2025-03-02,PayPal,Seattle,Programming
898,CUST007,Spark Advanced,395.11,2025-03-12,Cash,Houston,Tech
899,CUST023,Python for Data,373.5,2025-03-09,PayPal,New York,Big Data
900,CUST094,Hadoop Advanced,442.19,2025-03-16,Debit Card,Houston,Big Data
901,CUST069,Spark Advanced,93.13,2025-03-30,Credit Card,Houston,Programming
902,CUST084,Hadoop Advanced,228.03,2025-03-30,Debit Card,Houston,Tech
903,CUST073,Python for Data,293.17,2025-03-30,PayPal,New York,Tech
904,CUST074,Spark Advanced,448.49,2025-03-02,Cash,Seattle,Tech
905,CUST021,Hadoop Basics,413.83,2025-03-05,Credit Card,Houston,Big Data
906,CUST063,Python for Data,260.93,2025-03-20,PayPal,Los Angeles,Tech
907,CUST041,Hadoop Advanced,385.04,2025-03-02,Credit Card,New York,Big Data
908,CUST094,Hadoop Advanced,124.04,2025-03-12,Credit Card,Seattle,Tech
909,CUST057,Big Data Essentials,190.79,2025-03-19,Cash,New York,Programming
910,CUST083,Hadoop Basics,61.09,2025-03-15,Credit Card,Chicago,Programming
911,CUST098,Big Data Essentials,85.11,2025-03-23,Cash,Houston,Big Data
912,CUST087,Python for Data,242.27,2025-03-08,Debit Card,Chicago,Tech
913,CUST025,Hadoop Advanced,495.24,2025-03-20,Debit Card,Houston,Big Data
914,CUST064,Python for Data,428.28,2025-03-22,Debit Card,Seattle,Programming
915,CUST018,Spark Intro,118.7,2025-03-28,Credit Card,Houston,Tech
916,CUST034,Spark Intro,228.28,2025-03-15,PayPal,New York,Big Data
917,CUST059,Python for Data,380.35,2025-03-08,Cash,Seattle,Big Data
918,CUST017,Hadoop Basics,153.33,2025-03-27,PayPal,New York,Programming
919,CUST037,Spark Intro,76.63,2025-03-15,Cash,Seattle,Tech
920,CUST012,Big Data Essentials,65.09,2025-03-21,Cash,Seattle,Programming
921,CUST054,Spark Advanced,447.39,2025-03-08,Debit Card,Chicago,Programming
922,CUST044,Python for Data,243.12,2025-03-12,Cash,Chicago,Big Data
923,CUST059,Spark Advanced,491.63,2025-03-01,Cash,San Francisco,Programming
924,CUST029,Hadoop Advanced,278.97,2025-03-16,Cash,Houston,Programming
925,CUST047,Hadoop Advanced,283.62,2025-03-14,Debit Card,Seattle,Tech
926,CUST060,Python for Data,126.78,2025-03-04,Debit Card,New York,Big Data
927,CUST026,Hadoop Advanced,157.62,2025-03-14,PayPal,New York,Tech
928,CUST012,Python for Data,221.66,2025-03-21,Debit Card,San Francisco,Tech
929,CUST006,Spark Advanced,53.59,2025-03-16,Cash,New York,Big Data
930,CUST072,Hadoop Advanced,98.5,2025-03-15,PayPal,Seattle,Programming
931,CUST086,Spark Intro,189.27,2025-03-17,Credit Card,New York,Programming
932,CUST034,Spark Intro,353.62,2025-03-02,Credit Card,Chicago,Big Data
933,CUST037,Hadoop Advanced,443.87,2025-03-27,PayPal,Seattle,Tech
934,CUST089,Big Data Essentials,179.87,2025-03-06,Cash,Houston,Big Data
935,CUST003,Big Data Essentials,430.18,2025-03-11,PayPal,Los Angeles,Programming
936,CUST077,Hadoop Advanced,129.91,2025-03-02,Debit Card,Houston,Tech
937,CUST008,Spark Advanced,98.26,2025-03-27,PayPal,Chicago,Programming
938,CUST082,Hadoop Basics,174.11,2025-03-30,Credit Card,San Francisco,Big Data
939,CUST039,Spark Intro,170.64,2025-03-12,Credit Card,San Francisco,Big Data
940,CUST073,Big Data Essentials,221.09,2025-03-28,Credit Card,Seattle,Tech
941,CUST042,Big Data Essentials,100.25,2025-03-14,Cash,Houston,Tech
942,CUST062,Spark Advanced,318.31,2025-03-09,Credit Card,San Francisco,Tech
943,CUST012,Spark Advanced,85.37,2025-03-27,PayPal,Los Angeles,Big Data
944,CUST045,Spark Advanced,289.25,2025-03-27,Cash,Los Angeles,Big Data
945,CUST092,Spark Intro,435.78,2025-03-10,Debit Card,San Francisco,Tech
946,CUST055,Spark Advanced,478.55,2025-03-08,Credit Card,Houston,Tech
947,CUST080,Hadoop Advanced,56.31,2025-03-31,PayPal,New York,Programming
948,CUST022,Hadoop Advanced,368.84,2025-03-02,PayPal,New York,Big Data
949,CUST013,Spark Intro,432.31,2025-03-21,Cash,Los Angeles,Tech
950,CUST087,Spark Intro,192.8,2025-03-05,Credit Card,Chicago,Programming
951,CUST034,Python for Data,127.52,2025-03-07,Credit Card,Los Angeles,Tech
952,CUST024,Hadoop Basics,400.84,2025-03-10,Credit Card,Seattle,Tech
953,CUST092,Spark Intro,428.67,2025-03-10,Cash,Seattle,Big Data
954,CUST090,Big Data Essentials,121.81,2025-03-23,Credit Card,San Francisco,Big Data
955,CUST057,Hadoop Advanced,291.38,2025-03-17,Cash,Chicago,Tech
956,CUST093,Spark Intro,461.5,2025-03-11,PayPal,New York,Big Data
957,CUST049,Big Data Essentials,143.41,2025-03-24,Debit Card,San Francisco,Tech
958,CUST070,Big Data Essentials,232.5,2025-03-15,PayPal,San Francisco,Programming
959,CUST081,Hadoop Basics,430.25,2025-03-05,Credit Card,Chicago,Big Data
960,CUST078,Hadoop Advanced,486.14,2025-03-05,Cash,New York,Big Data
961,CUST076,Spark Advanced,407.56,2025-03-12,PayPal,New York,Programming
962,CUST055,Spark Advanced,303.0,2025-03-12,Debit Card,Houston,Big Data
963,CUST022,Python for Data,77.45,2025-03-04,PayPal,New York,Big Data
964,CUST083,Hadoop Basics,88.71,2025-03-31,PayPal,Chicago,Programming
965,CUST001,Python for Data,76.69,2025-03-21,Cash,Seattle,Big Data
966,CUST034,Hadoop Basics,240.36,2025-03-02,Cash,Houston,Programming
967,CUST039,Hadoop Basics,243.69,2025-03-18,PayPal,Los Angeles,Big Data
968,CUST068,Spark Advanced,162.17,2025-03-18,Credit Card,San Francisco,Tech
969,CUST058,Hadoop Basics,65.09,2025-03-11,PayPal,New York,Programming
970,CUST041,Python for Data,55.77,2025-03-27,Debit Card,New York,Tech
971,CUST080,Hadoop Basics,237.05,2025-03-29,PayPal,New York,Programming
972,CUST083,Big Data Essentials,91.2,2025-03-25,PayPal,Houston,Tech
973,CUST055,Spark Intro,356.09,2025-03-24,Cash,Los Angeles,Tech
974,CUST086,Spark Intro,139.1,2025-03-12,Debit Card,New York,Big Data
975,CUST053,Hadoop Basics,414.08,2025-03-25,Cash,San Francisco,Big Data
976,CUST076,Python for Data,398.25,2025-03-08,Cash,Los Angeles,Tech
977,CUST055,Python for Data,338.65,2025-03-26,Debit Card,Los Angeles,Programming
978,CUST017,Python for Data,95.3,2025-03-28,Credit Card,Houston,Big Data
979,CUST093,Spark Advanced,149.2,2025-03-14,Cash,Houston,Programming
980,CUST098,Python for Data,423.25,2025-03-18,PayPal,New York,Tech
981,CUST087,Spark Intro,226.4,2025-03-30,Cash,Los Angeles,Big Data
982,CUST088,Hadoop Basics,340.92,2025-03-03,Credit Card,Los Angeles,Tech
983,CUST068,Spark Advanced,225.99,2025-03-01,PayPal,San Francisco,Big Data
984,CUST055,Spark Intro,121.42,2025-03-13,Cash,Los Angeles,Big Data
985,CUST068,Hadoop Advanced,341.32,2025-03-12,Debit Card,Chicago,Programming
986,CUST057,Python for Data,168.65,2025-03-20,PayPal,Houston,Programming
987,CUST100,Spark Intro,126.59,2025-03-22,Cash,Seattle,Big Data
988,CUST065,Python for Data,166.45,2025-03-26,Credit Card,Seattle,Programming
989,CUST074,Spark Intro,226.02,2025-03-13,Debit Card,Los Angeles,Programming
990,CUST003,Big Data Essentials,147.4,2025-03-07,Debit Card,Chicago,Big Data
991,CUST083,Big Data Essentials,223.0,2025-03-20,PayPal,Los Angeles,Tech
992,CUST072,Big Data Essentials,266.08,2025-03-08,Cash,San Francisco,Big Data
993,CUST002,Spark Intro,143.51,2025-03-07,Debit Card,New York,Big Data
994,CUST091,Hadoop Advanced,279.24,2025-03-23,Cash,Seattle,Programming
995,CUST062,Spark Advanced,322.76,2025-03-05,Debit Card,New York,Big Data
996,CUST068,Big Data Essentials,122.91,2025-03-03,Cash,Los Angeles,Tech
997,CUST081,Hadoop Basics,467.37,2025-03-23,Cash,New York,Big Data
998,CUST034,Spark Advanced,233.18,2025-03-29,Credit Card,Seattle,Big Data
999,CUST016,Big Data Essentials,108.85,2025-03-16,Credit Card,Los Angeles,Programming
1000,CUST004,Hadoop Basics,376.95,2025-03-17,Cash,Chicago,Tech
